account_age,account_created_utc,link_karma,comment_karma,ups,num_comments,image_provided,reciprocate,exchange,text_length,label
36953373.0,1282890939.0,62,13835,1,3,0,0,0,147,0
1551131.0,1310514301.0,1,0,1,0,0,0,0,60,0
13825418.0,1305064805.0,437,217,2,1,1,0,0,203,0
148.0,1313367113.0,1,0,0,0,0,0,0,42,0
5253104.0,1421362057.0,222,350,5,0,0,0,0,142,0
24433594.0,1388722676.0,4587,12551,1,0,0,0,0,27,0
18556502.0,1309313301.0,1,17,0,1,0,0,0,63,0
61142927.0,1311576470.0,5567,2798,4,0,0,0,0,50,0
2766081.0,1319844914.0,1,316,1,3,0,0,0,165,0
511472.0,1312845070.0,1,8,1,2,0,0,0,39,0
306.0,1319646188.0,1,0,3,0,0,0,0,69,0
52134.0,1320637094.0,1,9,11,8,0,0,0,90,0
108911258.0,1264726408.0,1,7,0,1,0,0,0,79,0
315.0,1308091638.0,1,0,0,5,0,0,0,83,0
68960416.0,1358773689.0,19,33,9,0,0,1,0,71,0
63902910.0,1318549638.0,678,259,0,3,0,0,0,66,0
18196668.0,1316261981.0,6273,6782,4,2,0,0,0,71,0
12273946.0,1318185061.0,669,694,2,1,0,0,0,138,0
34092674.0,1290649812.0,835,3819,7,3,0,0,0,156,0
11655968.0,1367355821.0,130,732,2,0,0,0,0,27,0
22028670.0,1289258740.0,2753,4874,6,7,0,0,0,96,0
1272.0,1347741452.0,1,0,1,0,0,0,0,27,0
15902408.0,1343252915.0,681,3807,1,0,0,0,0,42,0
39980724.0,1286500766.0,33681,763014,7,0,0,0,0,39,0
6410190.0,1326147939.0,339,5701,3,5,0,0,0,198,0
30930417.0,1315862090.0,2241,1619,1,0,0,0,0,50,0
1713.0,1309474005.0,24,227,2,7,0,1,0,246,0
217567122.0,1166052396.0,46688,79701,6,10,0,1,0,24,0
68162180.0,1330404878.0,641,16746,1,0,0,0,0,51,0
141691632.0,1268980868.0,30,9828,2,0,0,0,0,110,0
20108727.0,1394410230.0,34,231,1,1,0,0,0,100,0
125925620.0,1278672452.0,2748,15476,0,2,1,0,0,133,0
43433144.0,1345256648.0,686,12644,8,13,0,0,0,46,0
157751952.0,1269469866.0,2564,865,1,0,0,0,0,133,0
12183203.0,1296951585.0,10,816,7,5,0,0,0,391,0
33939307.0,1321049953.0,1,-1,2,0,0,0,0,22,0
34359215.0,1309148941.0,1,387,1,1,0,0,0,94,0
38241068.0,1336993123.0,658,4557,28,9,0,0,0,50,0
11989126.0,1374019035.0,256,1742,0,0,0,0,1,89,0
79565449.0,1313030729.0,11398,4562,2,2,0,0,1,61,0
31367120.0,1286829751.0,11323,10400,2,6,0,0,0,32,0
33727491.0,1277396112.0,207,3437,5,4,0,0,0,44,0
30035257.0,1346382517.0,2020,2478,1,2,0,0,0,73,0
210863.0,1333147183.0,32,-26,0,0,1,0,0,121,0
95002340.0,1214100872.0,1805,10493,1,3,0,0,0,65,0
26773539.0,1367782413.0,277,328,3,0,0,0,0,45,0
23684891.0,1289599574.0,1345,2235,11,3,1,0,0,46,0
35481547.0,1295597082.0,2903,10738,5,4,0,1,0,54,0
911.0,1312997238.0,1,0,5,0,0,0,0,32,0
65330910.0,1341270077.0,5632,7304,0,0,0,0,0,44,0
165004.0,1317057271.0,1,17,1,3,0,0,0,77,0
88041022.0,1331348350.0,49,547,3,4,0,0,0,48,0
3347218.0,1306990078.0,57,1403,1,0,0,0,0,210,0
12967858.0,1318195660.0,132,189,3,1,0,1,0,95,0
1375.0,1309196692.0,1,1,8,1,0,0,0,193,0
31968429.0,1348526377.0,42,107,0,3,0,0,0,109,0
82066374.0,1233979040.0,20676,34952,2,1,0,0,0,167,0
12952389.0,1302837936.0,3909,5236,2,0,0,0,0,98,0
425.0,1321051165.0,1,3,3,4,0,0,1,161,0
12393753.0,1361287575.0,2500,7619,1,0,0,0,0,24,0
26851063.0,1321771189.0,1,4,0,0,0,0,0,113,0
840.0,1321169002.0,1,0,0,0,0,1,0,200,0
34034331.0,1309309364.0,1,1,2,1,0,0,0,310,0
79609646.0,1344959571.0,7,322,30,4,0,0,0,57,0
35450859.0,1277396112.0,207,3437,6,2,0,0,0,59,0
17877214.0,1317098462.0,11093,19470,1,1,0,0,0,42,0
96262364.0,1278672452.0,2748,15476,2,0,0,0,0,93,0
45632827.0,1322427211.0,507,32864,0,1,0,0,1,45,0
96473099.0,1326687059.0,181,528,1,0,0,0,0,132,0
92156441.0,1331624343.0,2064,13220,4,0,0,0,0,38,0
105585164.0,1221146843.0,719,17832,1,1,0,0,0,18,0
117703851.0,1308943402.0,33,2445,2,0,0,0,0,22,0
58040578.0,1286328260.0,19919,6244,5,3,0,0,0,19,0
2752684.0,1309247782.0,1,14,1,1,0,0,0,85,0
5203664.0,1415302012.0,65,467,7,2,0,0,0,36,0
31809794.0,1353339235.0,505,569,0,5,0,0,0,81,0
62238083.0,1248646125.0,170,117,17,3,0,0,0,61,0
20913196.0,1312923071.0,283,2006,4,6,1,0,0,53,0
12210289.0,1314042038.0,19,88,1,0,0,0,0,75,0
18620305.0,1314890810.0,1,267,1,0,0,0,0,74,0
55276729.0,1341951852.0,678,2645,1,0,0,0,0,36,0
18257880.0,1317218476.0,9340,1860,1,1,1,1,0,74,0
87341952.0,1335409826.0,2633,3253,1,0,0,1,0,114,0
18022652.0,1324009250.0,6145,7591,1,1,0,1,0,61,0
108596670.0,1265944389.0,2652,5938,1,3,0,0,0,105,0
2015642.0,1341095808.0,6555,611,2,1,0,0,0,142,0
1121.0,1321137621.0,1,2,2,0,0,0,0,45,0
47063980.0,1356588346.0,2662,7685,0,1,0,0,0,40,0
36299276.0,1349793717.0,8,57,3,1,0,0,0,29,0
21701091.0,1393270506.0,2031,33,0,0,0,0,0,39,0
57044436.0,1366734318.0,619,1607,9,5,0,0,0,94,0
37080255.0,1354137284.0,1,280,0,0,0,0,0,48,0
22910473.0,1328349778.0,443,1855,2,0,0,0,0,26,0
50608898.0,1369456853.0,212,1067,2,1,0,1,0,100,0
58448103.0,1339515552.0,27,619,1,1,0,1,0,116,0
17271692.0,1337634801.0,658,1322,10,3,0,0,0,76,0
25967116.0,1366770664.0,128,121,6,0,0,0,0,24,0
17373470.0,1336000051.0,6717,2490,5,0,0,1,0,67,0
75725159.0,1321454369.0,439,500,1,4,0,0,0,68,0
86881779.0,1249534079.0,159,1119,8,8,0,0,0,44,0
10408490.0,1366018139.0,94,769,1,0,0,0,0,41,0
33030954.0,1392225992.0,1,282,0,0,0,0,0,80,0
1023672.0,1357014008.0,1,31,3,5,0,0,0,32,0
6750342.0,1421362057.0,222,350,3,1,0,0,0,21,0
19868807.0,1318010462.0,4698,1016,1,1,0,0,0,26,0
34128469.0,1277506240.0,362,5735,20,1,0,0,0,64,0
62729998.0,1338678560.0,877,1686,2,0,0,0,0,56,0
18283291.0,1348460991.0,59,3,15,0,1,0,0,39,0
44835397.0,1379971837.0,181,14525,1,0,0,0,0,77,0
22646544.0,1375999154.0,10,4818,6,0,0,1,0,36,0
8423173.0,1350477548.0,1983,19,3,0,0,0,0,34,0
43670805.0,1288254897.0,4308,4981,1,0,0,0,0,111,0
106176955.0,1319420574.0,18340,49721,1,0,0,0,0,47,0
68916805.0,1288310826.0,11289,4924,1,3,0,0,0,147,0
821.0,1309413926.0,1,2,8,5,0,0,0,103,0
47077525.0,1366417483.0,8,65,1,0,0,0,0,63,0
206.0,1333598227.0,1,0,0,0,0,0,0,17,0
77053135.0,1346458393.0,1,2696,1,0,0,0,0,24,0
30816064.0,1340232467.0,211,3874,6,2,0,0,0,70,0
58678331.0,1320599592.0,26719,22687,6,2,0,0,0,114,0
23809907.0,1298999212.0,2242,16609,3,4,0,0,0,479,0
7438779.0,1340154280.0,243,90,3,0,0,0,0,35,0
71693730.0,1357089348.0,847,2262,2,0,0,0,0,35,0
2228228.0,1348182690.0,1,0,0,0,0,0,0,20,0
3616887.0,1333077672.0,14,66,4,8,0,0,0,69,0
19002732.0,1350363594.0,467,5467,25,5,0,0,0,109,0
59461515.0,1303938899.0,1,60,4,0,0,0,0,18,0
44261002.0,1297279857.0,7116,109261,4,1,1,0,0,77,0
2757.0,1349724620.0,1,0,0,3,0,0,0,292,0
85167135.0,1292755066.0,1295,3957,11,6,0,0,0,37,0
16995902.0,1392255245.0,5941,1899,1,0,0,0,0,58,0
25739477.0,1353437658.0,5590,6133,16,5,0,0,0,124,0
46781687.0,1339963111.0,471,8302,0,0,0,0,0,153,0
315843.0,1329628426.0,1,3,1,0,0,0,0,98,0
46939690.0,1342884079.0,1,13,1,1,0,0,0,62,0
59876578.0,1315589108.0,1846,351,1,0,0,0,0,156,0
16969059.0,1330278224.0,1,88,3,0,0,0,0,87,0
16087530.0,1390418195.0,6,256,7,3,0,1,0,242,0
8742750.0,1309969577.0,21859,12871,10,33,1,0,0,93,0
86055147.0,1245182680.0,379,2575,5,6,0,1,0,65,0
6059884.0,1328830475.0,6929,6710,2,3,0,0,0,202,0
21317850.0,1325907964.0,27,392,1,0,0,0,0,39,0
149613495.0,1160074425.0,10472,25478,4,1,0,0,0,102,0
28915617.0,1336175564.0,11373,10171,7,0,0,0,0,58,0
44288469.0,1354868183.0,6596,6908,1,0,0,0,0,28,0
7101424.0,1355249006.0,62,265,1,0,0,0,0,71,0
10817019.0,1340548836.0,1,0,8,4,0,0,0,42,0
93835.0,1316548565.0,12,-2,1,0,0,0,0,52,0
66684105.0,1320129008.0,258,658,2,3,1,0,0,68,0
2438405.0,1313869888.0,566,976,9,6,0,0,0,61,0
128377771.0,1179187059.0,22598,190988,5,1,0,0,0,137,0
101371853.0,1206467886.0,3874,7048,4,1,0,1,0,92,0
53490055.0,1337303111.0,234,410,0,0,0,0,0,47,0
57875747.0,1320980622.0,1324,2659,1,0,0,0,0,47,0
11184730.0,1342284692.0,4,1,1,2,0,0,0,33,0
52498786.0,1360579496.0,1339,107,1,2,0,1,0,82,0
2158498.0,1325922744.0,12875,8825,4,2,0,0,0,144,0
58925921.0,1277688567.0,29,1214,1,1,0,0,0,27,0
24663886.0,1370406187.0,728,747,0,0,0,0,0,32,0
46200171.0,1355697948.0,435,329,8,0,0,0,0,177,0
89000767.0,1320609739.0,5206,52187,11,1,0,0,0,181,0
22529265.0,1358995241.0,1720,473,7,3,0,1,0,55,0
104393080.0,1322506107.0,1,97,2,0,0,0,0,41,0
71904325.0,1284287108.0,2538,3583,8,0,0,0,0,97,0
89760884.0,1338866584.0,96,930,6,2,0,0,1,84,0
13912813.0,1373840315.0,11090,2872,2,9,0,1,0,51,0
164.0,1335157317.0,1,0,2,1,0,0,0,12,0
54566286.0,1255776467.0,3,391,0,3,0,0,0,78,0
41103682.0,1348558177.0,42,255,2,0,0,0,0,62,0
42399.0,1310713457.0,1,6,5,1,0,0,0,85,0
53279937.0,1340183342.0,8,431,5,0,0,0,0,30,0
61652961.0,1345890782.0,6650,7460,3,0,0,0,0,129,0
71067306.0,1303364093.0,1080,2951,4,0,0,0,0,48,0
30177109.0,1391958640.0,39,157,0,0,0,0,0,40,0
52963508.0,1320248478.0,354,1512,0,0,0,0,0,34,0
136203637.0,1285570420.0,2619,1472,42,10,0,0,0,91,0
50377735.0,1377469428.0,2061,514,54,11,0,0,0,264,0
6918650.0,1359860885.0,1191,612,0,0,1,0,0,57,0
16737063.0,1300241577.0,1101,4336,2,3,0,0,0,100,0
38505322.0,1337572482.0,207,3756,0,0,0,0,0,31,0
15325282.0,1320601224.0,579,26,1,1,1,0,0,136,0
369.0,1311286002.0,1,10,1,20,0,0,0,221,0
7210265.0,1372581407.0,1,1465,0,9,0,0,0,69,0
39111359.0,1294981339.0,380,8783,0,3,1,0,0,83,0
74993088.0,1351630232.0,82,186,3,0,0,0,1,45,0
41957011.0,1297143345.0,9614,3415,7,4,0,0,0,60,0
35174571.0,1372100891.0,4040,380,5,0,0,0,0,74,0
111728.0,1309634117.0,1,-2,4,2,0,0,0,86,0
34326365.0,1297976418.0,1681,1452,1,0,0,0,0,68,0
12168179.0,1362553246.0,26,45,4,0,0,0,0,257,0
16773901.0,1297361609.0,436,84,1,0,0,0,0,96,0
10635230.0,1367115423.0,1,149,1,4,0,0,0,36,0
19719569.0,1309753114.0,1,1,4,5,0,0,0,88,0
77152638.0,1304536986.0,132,935,5,1,0,0,0,110,0
550.0,1312309234.0,1,1,1,4,0,0,0,166,0
89760416.0,1279834813.0,1906,4268,6,7,0,0,0,52,0
974297.0,1340907077.0,1,53,0,1,0,0,0,37,0
1303177.0,1316115508.0,3682,4026,3,9,1,0,0,55,0
4245284.0,1372008269.0,4318,14476,0,0,0,0,0,216,0
76046881.0,1240447509.0,654,643,3,2,0,0,0,24,0
7075590.0,1329342607.0,1,4,1,1,0,1,0,60,0
66087544.0,1336951790.0,23,8327,0,0,0,0,0,85,0
9157.0,1351528557.0,1,0,0,0,0,0,0,81,0
50930866.0,1376840944.0,239,2808,2,0,0,0,0,64,0
64882837.0,1250279067.0,11484,16193,3,0,0,0,0,47,0
25901779.0,1352172626.0,8104,29499,3,0,0,0,0,86,0
735.0,1316031118.0,1,0,3,4,0,0,0,135,0
32475398.0,1381884248.0,15,151,1,1,0,0,1,113,0
141688734.0,1285458900.0,479,727,3,0,0,0,0,93,0
22989066.0,1307751283.0,123,942,4,1,0,0,0,46,0
48846676.0,1339694477.0,137,936,12,3,0,0,0,62,0
13122343.0,1410382710.0,1,34,6,6,0,0,0,32,0
62482479.0,1346608909.0,2589,5024,2,0,0,1,0,137,0
30860031.0,1343722952.0,3511,1370,1,0,0,0,0,147,0
26342124.0,1301887433.0,85,5310,2,15,0,0,0,62,0
3362055.0,1317080217.0,1,114,7,6,0,0,0,123,0
16051601.0,1351394746.0,7324,6978,5,0,0,0,0,38,0
1707.0,1322776713.0,1,1,3,0,0,0,0,60,0
498970.0,1343460166.0,1,14,2,1,0,0,0,25,0
3893951.0,1373745977.0,1,104,1,0,0,1,0,81,0
119968292.0,1294344986.0,92,310,3,0,0,0,0,101,0
56877086.0,1317832530.0,1,17,3,0,0,0,0,55,0
41794109.0,1321570983.0,2230,1272,2,0,0,0,0,53,0
28167880.0,1377904944.0,556,6899,0,0,0,0,0,31,0
13201449.0,1378152052.0,1,2202,7,2,0,0,0,53,0
194554526.0,1212211615.0,3500,4450,0,0,0,0,0,77,0
71289166.0,1358199414.0,11,54,1,0,0,1,0,71,0
31408530.0,1373958907.0,672,2132,0,0,0,1,0,42,0
97057345.0,1288018368.0,3602,11883,1,0,0,0,0,58,0
58475112.0,1329364932.0,1094,815,1,0,0,0,0,23,0
44285509.0,1348404170.0,2249,984,1,9,0,0,0,150,0
5100160.0,1309661910.0,1,0,2,2,0,1,0,133,0
786.0,1308755377.0,1,4,4,2,0,1,0,27,0
38120072.0,1378039513.0,312,14474,4,0,0,0,0,87,0
52242903.0,1257394380.0,458,8229,1,1,0,0,0,66,0
90432650.0,1300269085.0,1,263,1,0,0,0,0,127,0
18902761.0,1361845750.0,3367,185,10,0,0,0,0,96,0
17934460.0,1324184803.0,1,3,1,1,0,0,0,67,0
39047619.0,1323305426.0,2311,2768,7,2,0,0,0,62,0
2231191.0,1309458328.0,1,0,8,5,0,0,0,100,0
64197340.0,1309989714.0,2160,367,5,4,0,0,0,68,0
51058956.0,1328319373.0,2071,2175,1,0,0,0,0,49,0
31611314.0,1372034895.0,1973,1619,0,5,0,0,0,13,0
59461515.0,1303938899.0,1,60,4,0,0,0,0,18,0
87513801.0,1339917889.0,104,98,4,0,0,1,0,75,0
56126926.0,1335672872.0,6,2364,1,0,0,0,0,19,0
28237474.0,1316304310.0,47,2040,4,6,0,0,0,122,0
32688715.0,1376593360.0,1,619,3,0,0,0,1,84,0
27412640.0,1343848324.0,2067,9245,1,0,0,0,1,93,0
119076461.0,1304560558.0,130,130,3,0,0,0,0,71,0
57579891.0,1342367091.0,44,418,1,0,0,0,0,189,0
13133847.0,1372124208.0,25855,3305,0,0,0,0,0,61,0
80330616.0,1345344289.0,1633,5043,1,1,0,0,0,77,0
42852602.0,1301351063.0,8646,41274,1,1,0,0,0,42,0
43652554.0,1378172942.0,7433,22508,4,26,0,0,0,87,0
27550075.0,1378440083.0,2399,1482,1,0,0,0,0,15,0
12048663.0,1346432189.0,3,83,2,0,0,0,1,95,0
60609985.0,1335672939.0,1575,307,2,0,0,0,0,88,0
55500720.0,1326297750.0,76,19,5,0,0,0,0,258,0
30913039.0,1397511984.0,1,2991,1,0,0,0,0,213,0
12048663.0,1346432189.0,3,83,2,0,0,0,1,95,0
370.0,1315252370.0,1,0,1,0,0,0,0,43,0
23129108.0,1317020362.0,65,406,1,1,0,1,0,47,0
943886.0,1322498150.0,1,26,1,8,0,0,0,57,0
112927.0,1315769778.0,1,15,0,26,0,0,0,215,0
64826430.0,1319303851.0,669,1217,4,0,0,0,0,51,0
77050985.0,1264217918.0,47,9639,3,6,0,0,0,71,0
60795562.0,1325827881.0,3399,690,3,2,0,0,0,35,0
104433071.0,1269203630.0,1052,1491,8,0,0,0,0,61,0
4960636.0,1310727552.0,1825,31260,3,8,0,0,0,49,0
84325937.0,1312773547.0,401,1171,2,0,0,0,0,58,0
161633.0,1323740858.0,1,11,1,0,0,0,0,44,0
8215777.0,1308255915.0,10965,6745,3,8,0,1,0,70,0
70824878.0,1344153872.0,163,779,6,0,0,0,0,23,0
41809624.0,1388619245.0,57,169,6,0,0,0,0,135,0
6537629.0,1347081642.0,784,678,9,1,0,0,0,97,0
23552768.0,1325143366.0,624,640,0,0,0,0,0,62,0
31118172.0,1309411002.0,1791,1556,2,8,0,0,0,151,0
27071982.0,1323213510.0,1,474,3,2,0,0,0,31,0
9850041.0,1402688380.0,5,54,13,0,0,0,0,41,0
1218039.0,1349905857.0,1,0,0,2,0,1,0,67,0
2090071.0,1309458328.0,1,0,1,0,0,0,0,87,0
37554472.0,1301140644.0,711,1420,21,6,0,1,0,73,0
68905368.0,1281009456.0,672,2813,1,0,0,0,0,14,0
43134331.0,1360505182.0,242,2497,0,4,0,0,0,101,0
24029776.0,1351984790.0,74,7,1,3,0,0,0,58,0
79477737.0,1287710686.0,24,110,3,0,0,0,1,70,0
162194740.0,1266687882.0,581,4904,5,2,0,0,0,179,0
58583579.0,1331063185.0,1267,4056,2,0,0,0,0,113,0
43920557.0,1339758026.0,1005,6696,0,0,0,0,0,13,0
42917308.0,1311924974.0,585,1249,0,0,0,0,0,55,0
46913897.0,1286325667.0,3182,14561,0,3,0,0,0,49,0
5534814.0,1347677118.0,1,19,0,0,0,0,0,55,0
65820060.0,1293602433.0,3982,5643,4,0,0,0,0,28,0
7241172.0,1328308788.0,6,4405,5,3,0,0,0,61,0
25294159.0,1369113760.0,5214,1130,1,0,0,0,0,79,0
1341.0,1349823780.0,1,0,1,0,0,0,0,11,0
67661611.0,1324141389.0,1,774,2,1,0,1,0,64,0
6796020.0,1304734605.0,12,0,3,2,0,0,0,143,0
10216.0,1309883898.0,1,1,1,5,0,0,0,103,0
37076215.0,1285345573.0,461,1457,6,6,0,1,0,72,0
9134308.0,1354592683.0,2238,4016,3,0,0,0,0,31,0
60631056.0,1288558152.0,19850,6236,3,4,0,0,0,32,0
27995276.0,1322846271.0,14,706,2,0,0,0,0,19,0
18855064.0,1344627131.0,98,38219,2,0,0,1,0,85,0
58135420.0,1330183524.0,9,248,0,0,0,0,0,84,0
3752621.0,1326362786.0,4,4,1,4,0,1,0,62,0
33160604.0,1365478528.0,19,410,1,0,0,0,0,28,0
40156231.0,1389162064.0,3510,1045,2,0,0,0,0,94,0
11359.0,1314722402.0,1532,6969,2,0,0,0,0,66,0
63602054.0,1311583774.0,2955,20316,0,0,0,0,0,61,0
5179758.0,1352239560.0,1,834,5,2,0,1,0,39,0
33937888.0,1279863926.0,1234,4930,1,12,0,0,0,45,0
13732952.0,1343252915.0,681,3807,11,1,0,0,0,36,0
44845322.0,1334532186.0,1199,202,1,0,0,0,0,23,0
476.0,1349575392.0,1,0,0,1,0,1,0,206,0
14315870.0,1357785836.0,511,1248,9,8,0,0,0,75,0
26090381.0,1331018258.0,1638,7780,2,4,0,0,0,33,0
84819020.0,1322633236.0,311,7735,0,0,0,1,0,18,0
125704742.0,1190672317.0,4021,13975,1,0,0,0,0,55,0
109804236.0,1235074625.0,6408,6945,1,12,0,1,0,81,0
62544042.0,1355899194.0,2056,1605,6,1,0,0,0,43,0
17454613.0,1295042636.0,7533,10001,1,1,0,0,0,22,0
149923898.0,1279420543.0,1433,2057,5,0,0,0,0,59,0
42562635.0,1347631378.0,4400,4566,0,0,0,0,0,26,0
102665507.0,1214224087.0,2167,9648,3,0,0,0,0,134,0
1719.0,1313277934.0,1,0,0,0,0,0,0,108,0
39120465.0,1323658589.0,993,1420,1,0,0,0,0,158,0
29589146.0,1358275740.0,69,164,2,0,0,0,0,51,0
1127994.0,1335911841.0,1,15,0,6,0,0,0,65,0
436775.0,1342972691.0,1,26,2,1,0,0,0,44,0
33933718.0,1309148941.0,1,387,0,1,0,0,0,76,0
127031779.0,1236216383.0,37969,6382,0,3,0,0,0,21,0
90802605.0,1283533233.0,733,54,0,0,0,0,0,69,0
642.0,1349053039.0,1,-52,0,25,0,1,0,99,0
23239116.0,1354576931.0,852,1187,3,3,0,0,0,48,0
9754485.0,1389902561.0,161,2402,2,4,0,0,0,81,0
126795879.0,1285400379.0,8481,7962,7,0,1,0,0,94,0
805.0,1351490793.0,1,0,1,0,0,0,0,98,0
18296808.0,1322562718.0,39,1214,0,2,0,0,0,74,0
92908819.0,1301332894.0,1266,881,1,0,0,0,0,110,0
98757887.0,1302720800.0,471,598,1,0,0,0,0,27,0
28590620.0,1358023709.0,2064,1915,6,11,0,1,0,129,0
44221915.0,1340323465.0,596,1053,2,0,0,0,0,117,0
37516365.0,1317588278.0,515,341,2,2,0,0,0,153,0
15916262.0,1374418674.0,1262,1869,1,0,0,1,0,87,0
68358050.0,1345890782.0,6650,7460,2,5,0,0,0,92,0
20473493.0,1315087912.0,1,156,0,2,0,1,0,110,0
84475.0,1317318845.0,1,1,2,9,0,0,0,106,0
7501382.0,1309922049.0,1,10,1,0,0,0,0,144,0
12950555.0,1381201581.0,2234,4115,30,6,0,1,0,56,0
35229362.0,1379923046.0,236,418,0,0,0,0,0,27,0
72554492.0,1336358334.0,49,324,29,8,0,0,0,42,0
81459.0,1324930053.0,1,3,3,0,0,0,0,47,0
32543107.0,1341044453.0,2044,1986,0,0,0,1,0,35,0
33770705.0,1344021035.0,95,1484,2,0,0,0,0,308,0
73431775.0,1343455473.0,38,1042,1,2,0,0,0,13,0
91233.0,1309460644.0,1,0,3,6,0,0,0,134,0
45543635.0,1377484778.0,1,117,10,3,0,0,0,313,0
27925949.0,1383675476.0,67,1162,2,0,0,0,0,127,0
74993088.0,1351630232.0,82,186,3,0,0,0,1,45,0
35262111.0,1293593030.0,821,14204,2,3,0,0,0,40,0
22883943.0,1371621377.0,3286,1656,2,0,0,0,0,74,0
66120579.0,1356478897.0,166,3733,32,10,0,1,0,146,0
30064633.0,1382205629.0,355,2110,2,0,0,0,0,60,0
32136356.0,1342988298.0,569,14408,1,2,0,0,0,72,0
16037390.0,1412066411.0,103,49,4,6,0,1,0,43,0
14190842.0,1373406107.0,1,252,1,0,0,0,1,91,0
93992755.0,1324543568.0,29,3206,7,0,0,0,0,49,0
68603890.0,1360626710.0,2744,16034,5,0,0,0,0,59,0
49329001.0,1357430732.0,822,1363,1,0,0,0,0,43,0
50399985.0,1301058140.0,5,99,0,0,0,0,0,18,0
15833104.0,1299495359.0,2601,4358,1,0,0,0,0,66,0
47647693.0,1264158282.0,4367,25868,6,4,0,0,0,214,0
21490185.0,1321942690.0,25,465,4,1,0,0,0,73,0
233999.0,1314655524.0,1,18,4,26,0,0,0,74,0
2608936.0,1368492006.0,1136,15840,1,0,0,0,0,192,0
91695924.0,1321643485.0,7,105,1,0,0,0,0,61,0
38974524.0,1346281611.0,4641,2049,2,0,0,0,0,77,0
54108831.0,1307040512.0,993,1536,5,3,0,0,1,55,0
30524626.0,1339694477.0,137,936,0,0,0,1,0,38,0
81715886.0,1306914276.0,73,160,5,0,0,0,0,37,0
46369066.0,1335682035.0,1213,2418,14,19,0,0,0,54,0
106704786.0,1321503011.0,12974,2792,8,0,0,0,0,86,0
5550260.0,1347409450.0,507,673,3,2,0,0,0,49,0
22713683.0,1406610939.0,73,569,2,1,0,0,0,93,0
13793869.0,1368492006.0,1136,15840,4,10,0,0,1,161,0
74642322.0,1317344725.0,4082,18981,1,1,0,0,0,56,0
118345387.0,1313311779.0,2760,24132,0,0,0,0,0,41,0
4895774.0,1372881410.0,532,8692,0,0,0,0,0,217,0
48765417.0,1286460493.0,4651,8562,3,1,1,0,0,63,0
18228356.0,1309291526.0,113,1690,1,0,0,0,0,63,0
16840395.0,1299641440.0,227,122,1,0,0,0,1,40,0
10527253.0,1347409450.0,507,673,3,0,0,0,0,86,0
31644350.0,1316798011.0,100,98,1,1,0,1,0,61,0
140571629.0,1266774226.0,38,301,0,0,0,1,0,47,0
68737968.0,1328330162.0,1215,4626,47,5,0,0,0,69,0
28397542.0,1334519037.0,1439,2415,5,2,0,0,0,4,0
153199254.0,1254780105.0,1559,5379,18,0,0,1,0,82,0
71693730.0,1357089348.0,847,2262,2,0,0,0,0,35,0
45024693.0,1348170216.0,1519,7214,1,2,0,0,0,45,0
28089010.0,1321024063.0,971,6715,2,4,1,0,1,119,0
16408734.0,1295323449.0,2415,20571,9,0,0,0,0,114,0
9003527.0,1391534297.0,1,2735,49,21,0,0,0,164,0
6222369.0,1368032454.0,1045,4592,0,12,0,0,0,20,0
13728210.0,1373227558.0,33,167,0,0,0,0,0,131,0
5112484.0,1321729395.0,1,197,5,1,0,0,0,69,0
24630585.0,1328608281.0,732,10570,0,0,0,0,0,52,0
27095191.0,1383183406.0,401,168,1,0,0,0,0,45,0
3197384.0,1315849062.0,722,2072,2,0,0,0,0,47,0
5239045.0,1350183568.0,1,145,1,2,0,1,0,26,0
23281188.0,1350278119.0,60,620,1,0,0,0,0,34,0
152659580.0,1201570438.0,1,-3,2,2,0,0,0,25,0
165063340.0,1190564234.0,1,40037,3,2,0,0,0,52,0
30157320.0,1363411528.0,674,986,2,0,0,0,0,18,0
3448624.0,1328154762.0,5365,2857,2,1,0,0,0,61,0
349.0,1313250208.0,4,608,0,1,0,0,0,57,0
64803609.0,1310059336.0,1903,6557,1,0,0,0,0,57,0
53585295.0,1321729395.0,1,197,5,4,0,0,1,180,0
9514933.0,1358709049.0,1,9,1,5,0,0,1,35,0
92619168.0,1288317666.0,257,785,2,0,0,0,0,15,0
366.0,1325871574.0,1,3,3,3,0,0,0,86,0
3374557.0,1326677892.0,3329,11939,7,2,0,0,0,61,0
45491089.0,1353272547.0,1512,44876,7,4,0,0,0,41,0
442.0,1314071822.0,1,0,2,11,0,0,0,83,0
18803768.0,1340837220.0,1,145,0,0,0,0,1,126,0
17119462.0,1332184029.0,4,370,2,2,0,1,0,67,0
7999616.0,1358664854.0,1,351,1,0,0,0,0,165,0
35978025.0,1323624371.0,7301,4912,20,4,0,0,0,76,0
15352119.0,1366163760.0,19,155,7,1,0,0,0,60,0
96815031.0,1325839624.0,75,144,1,1,0,1,0,64,0
11928683.0,1367523707.0,183,177,1,0,0,0,0,35,0
10570828.0,1340045120.0,1295,432,2,2,0,0,0,73,0
93912458.0,1283045151.0,495,3210,8,0,0,0,0,69,0
61760515.0,1321057852.0,10060,7562,1,0,0,0,0,44,0
2500820.0,1327182211.0,118,30,0,7,0,0,0,53,0
52773273.0,1337926689.0,2162,2446,2,0,0,0,0,130,0
25739477.0,1353437658.0,5590,6133,16,5,0,0,0,124,0
69333664.0,1337249226.0,8478,933,2,0,0,0,0,42,0
8533676.0,1392255245.0,5941,1899,0,0,0,0,0,57,0
