account_age,account_created_utc,link_karma,comment_karma,ups,num_comments,image_provided,reciprocate,exchange,text_length,money,time,job,student,family,craving,label
95148345.0,1304775445.0,4233,1170,11,1,0,0,0,67,1,3,2,0,0,0,1
101139701.0,1320723443.0,243,182,1,0,0,0,0,602,4,10,7,10,1,0,1
48456186.0,1349760984.0,5531,1843,5,8,0,0,0,53,0,2,0,0,0,0,1
36860001.0,1288055201.0,2511,5265,3,12,0,0,0,53,2,3,0,0,0,0,1
19659875.0,1347427067.0,168,456,3,3,0,0,0,51,0,3,0,0,0,2,1
32488808.0,1322149582.0,3273,6378,6,8,0,0,0,55,4,0,0,0,0,0,1
71940586.0,1312094965.0,1945,322,4,10,0,1,0,56,2,2,0,0,0,0,1
81922895.0,1327254422.0,2099,7749,17,3,0,0,0,19,0,0,0,0,1,0,1
43359381.0,1305496135.0,51436,7749,21,5,0,0,0,63,4,2,1,0,1,0,1
26760521.0,1315442244.0,48,7624,6,5,0,0,0,82,0,0,0,0,0,0,1
255.0,1340554620.0,1,3,1,5,0,0,0,121,1,6,0,1,0,1,1
47866019.0,1374001062.0,111,4204,2,2,0,0,0,98,1,1,0,0,2,0,1
17214745.0,1309353194.0,1,198,2,2,0,0,0,93,0,3,0,1,0,0,1
89125162.0,1306497428.0,222,678,2,4,0,0,0,64,0,3,0,0,0,2,1
27695122.0,1357199543.0,17781,6728,3,6,0,0,0,39,0,3,0,0,0,0,1
90715256.0,1275166528.0,627,965,26,4,0,0,0,52,2,3,0,0,1,0,1
1097122.0,1317321579.0,1,34,1,5,0,1,0,124,2,3,0,1,4,0,1
36878833.0,1358318741.0,1,3685,2,2,1,0,0,302,9,4,3,0,1,1,1
74252233.0,1317283129.0,5027,2324,6,3,0,0,0,123,4,2,1,2,0,0,1
30243164.0,1314746987.0,37,96,7,19,0,0,0,87,4,0,0,3,0,1,1
25049681.0,1313601458.0,1516,9680,6,20,0,0,0,64,1,2,0,0,0,0,1
66665946.0,1345538673.0,8785,1711,12,14,0,0,0,84,0,1,2,0,1,2,1
13281431.0,1364464994.0,1,-1,1,3,0,1,0,73,1,2,0,0,0,0,1
57932527.0,1255651306.0,967,6696,8,11,0,0,0,260,0,6,0,1,1,0,1
17231706.0,1339093430.0,5604,2708,1,7,0,1,0,83,1,0,0,0,1,1,1
27179276.0,1315208539.0,40,394,5,2,0,0,0,70,4,1,0,0,0,0,1
24539655.0,1343099294.0,1,1668,10,9,0,0,0,39,1,0,0,0,0,0,1
601012.0,1309313631.0,1,15,3,9,0,0,1,115,2,3,0,0,2,0,1
13118193.0,1308462217.0,1,76,2,5,0,0,0,72,1,0,0,2,0,0,1
25706223.0,1339166783.0,1455,62,1,4,0,0,0,26,0,0,0,0,0,0,1
249507679.0,1136610000.0,3461,4418,11,11,0,0,0,183,5,3,0,0,0,0,1
1307533.0,1311621489.0,997,4204,5,2,0,0,1,42,0,0,0,0,0,0,1
23920571.0,1369873007.0,1213,4252,11,0,0,0,0,102,1,5,0,1,0,1,1
125240912.0,1294973856.0,516,10433,3,9,0,0,0,107,1,1,0,1,0,0,1
37168793.0,1309366971.0,1,3,2,11,0,0,0,34,2,0,0,0,1,1,1
78609154.0,1295757471.0,109,-8,2,0,0,1,0,16,1,0,0,0,0,0,1
5304021.0,1308583145.0,13238,88184,13,10,0,0,0,83,0,1,0,0,3,0,1
8670559.0,1365481929.0,68,183,15,4,0,1,0,55,1,3,0,0,0,0,1
17723063.0,1294651858.0,1267,4990,5,10,0,0,0,25,0,1,0,2,0,0,1
80982.0,1309218460.0,1,3,1,6,0,0,0,104,2,1,1,1,2,0,1
136976884.0,1294426404.0,218,476,2,0,0,0,0,58,1,3,1,1,0,0,1
95430165.0,1251089749.0,1087,2363,3,4,0,1,0,24,2,2,0,0,0,0,1
14674460.0,1312845662.0,184,1100,2,10,1,0,0,133,1,1,0,0,0,1,1
24051639.0,1327725644.0,23,8,0,6,0,1,0,87,3,0,0,0,2,2,1
12599158.0,1342825282.0,560,28339,2,3,0,0,0,57,1,1,0,0,0,0,1
9299117.0,1362551337.0,2748,1288,9,9,0,0,0,243,4,7,3,0,0,0,1
58432902.0,1288189037.0,1,527,2,1,0,1,0,58,1,2,0,0,0,0,1
2410836.0,1305925821.0,926,264,2,11,0,1,0,187,8,8,1,0,1,0,1
5085657.0,1362377067.0,6305,5593,3,2,0,0,0,8,0,0,0,0,0,0,1
37378697.0,1328350415.0,1,1,2,1,0,0,0,51,1,4,0,0,0,0,1
5075876.0,1355043314.0,131,67,12,1,0,0,0,155,6,6,1,1,0,0,1
3366721.0,1370468176.0,2048,1079,12,4,0,0,0,37,1,3,1,2,0,0,1
772315.0,1312224150.0,1,158,6,17,0,0,0,195,2,4,0,0,3,0,1
29695068.0,1337825948.0,1,1091,19,1,0,1,0,172,1,2,4,0,0,1,1
71955329.0,1299094574.0,1679,3473,20,4,0,0,0,106,3,3,0,0,0,1,1
19627535.0,1404687425.0,75,5226,5,6,0,0,0,211,3,1,0,0,0,2,1
16251923.0,1339176145.0,9548,4789,23,27,0,0,0,56,0,0,0,1,0,0,1
6370598.0,1305929315.0,59,707,2,9,0,0,0,124,0,3,3,0,0,0,1
54563412.0,1254176595.0,6331,21148,8,1,0,0,0,16,0,0,0,0,1,0,1
52093638.0,1255475656.0,27903,294416,6,8,0,0,0,104,0,2,0,0,1,0,1
101139701.0,1320723443.0,243,182,1,0,0,0,0,602,4,10,7,10,1,0,1
42326811.0,1294342812.0,337,3292,12,7,0,0,0,146,3,5,1,2,0,0,1
23415193.0,1366144680.0,12256,3178,2,0,1,0,0,53,0,1,0,0,0,0,1
7091431.0,1306273674.0,1389,144,5,9,0,0,0,43,2,1,0,2,0,0,1
20587488.0,1349203705.0,1493,50,1,2,0,1,0,393,8,13,3,2,3,4,1
978952.0,1329197997.0,236,853,7,5,0,0,0,80,1,2,0,0,0,0,1
67214097.0,1306068005.0,98,496,22,12,0,0,0,36,1,1,2,0,0,0,1
75658414.0,1323987359.0,12,197,5,3,0,1,0,59,3,3,0,0,0,0,1
40866710.0,1355157306.0,1,1746,1,4,0,0,0,43,0,1,0,0,0,0,1
113847460.0,1300167616.0,13,10341,1,0,0,0,0,56,1,0,0,0,0,0,1
37230607.0,1335970094.0,1449,8254,4,3,0,1,0,69,0,1,0,0,0,1,1
3586109.0,1305001484.0,198,565,3,1,0,1,0,84,3,0,1,0,1,0,1
46273772.0,1346814578.0,58,626,7,13,1,1,0,208,2,8,2,0,1,1,1
24051639.0,1327725644.0,23,8,0,6,0,1,0,87,3,0,0,0,2,2,1
14311143.0,1350364381.0,1,100,3,9,0,0,0,86,3,2,0,0,0,1,1
30741956.0,1326090564.0,1548,4895,5,3,1,0,0,96,0,2,0,0,0,4,1
21370714.0,1407417555.0,2369,3101,9,8,0,1,0,99,1,2,0,0,0,0,1
22767704.0,1309588861.0,587,9051,6,2,0,0,0,121,2,3,0,0,0,0,1
83291400.0,1334524927.0,398,2308,1,1,0,0,0,210,1,1,0,0,0,0,1
10286421.0,1386822484.0,1,80,21,9,0,0,0,100,0,0,0,0,0,1,1
150049654.0,1197088105.0,2954,20969,22,11,0,1,0,107,6,3,0,1,0,0,1
37298487.0,1376350248.0,1,86,2,2,0,1,0,60,2,1,0,0,0,0,1
25946288.0,1348590655.0,564,269,26,16,0,0,0,164,0,3,4,1,0,2,1
53976323.0,1288934962.0,3850,3173,8,6,0,0,0,58,1,2,1,0,0,0,1
21705631.0,1314905954.0,532,985,5,3,0,1,0,90,3,1,0,0,0,0,1
4141207.0,1345878436.0,665,1338,4,7,1,0,1,45,0,0,0,0,0,1,1
1419683.0,1313989946.0,1381,1373,4,5,0,0,0,53,0,0,0,0,0,2,1
9731266.0,1310525339.0,535,195,13,1,0,0,0,84,3,5,3,0,0,0,1
77947792.0,1343325848.0,2612,5664,14,21,0,0,0,40,1,0,0,0,0,0,1
37255834.0,1310306644.0,2076,3501,0,3,0,0,0,130,2,5,0,0,0,0,1
4594390.0,1339455910.0,7,9,4,4,0,0,0,71,5,0,0,1,0,0,1
46694365.0,1360822679.0,1361,4196,2,2,0,0,0,36,4,0,0,1,0,0,1
25034606.0,1369814027.0,1043,705,0,4,0,1,0,120,6,6,4,0,2,1,1
21622237.0,1400613806.0,67,712,3,0,0,0,0,84,0,0,0,0,0,0,1
362.0,1348928892.0,1,1,10,3,0,0,0,150,3,3,1,0,0,2,1
32604604.0,1348404170.0,2249,984,5,2,0,0,0,74,0,0,0,0,5,2,1
14897650.0,1330317204.0,831,1356,6,9,1,0,0,58,0,2,1,0,2,0,1
10895178.0,1319588664.0,30,1435,3,0,0,0,0,40,0,1,0,0,0,1,1
34490050.0,1323634169.0,4258,1460,3,0,0,0,0,62,1,2,0,1,0,0,1
80500258.0,1262071020.0,486,178,10,7,0,1,1,102,3,2,0,2,0,0,1
14148463.0,1330924113.0,807,181,6,1,0,0,0,269,5,7,7,1,8,0,1
37751027.0,1384286870.0,1534,27264,5,2,0,0,0,78,2,2,1,6,0,0,1
45612504.0,1343099294.0,1,1668,15,5,0,0,0,94,2,0,0,0,0,0,1
67155187.0,1295979968.0,198,7126,3,0,0,0,0,43,1,2,1,0,0,0,1
29445010.0,1364686134.0,1,617,12,0,0,1,1,65,1,1,0,0,0,1,1
54716545.0,1345133642.0,15,42,2,4,0,0,0,181,1,2,0,0,0,1,1
57857437.0,1284087561.0,1581,3080,4,3,0,0,0,16,0,0,0,0,0,0,1
11660278.0,1318643741.0,17,536,0,0,0,0,0,16,0,0,0,0,0,0,1
688.0,1342914372.0,1,3,1,3,1,0,0,163,0,3,0,0,0,1,1
84415283.0,1247102553.0,63,216,3,2,0,1,0,52,1,4,1,0,0,0,1
165422829.0,1177124343.0,9,2358,9,3,0,0,0,69,1,1,0,0,0,0,1
72753863.0,1307399459.0,3236,13707,19,4,0,0,0,122,1,3,0,0,2,0,1
19075826.0,1358023709.0,2064,1915,41,32,0,0,1,176,1,3,0,0,0,0,1
38004885.0,1371260702.0,83,37853,1,2,0,1,0,130,1,5,0,0,0,0,1
13577944.0,1308942342.0,584,891,2,0,0,0,0,183,0,5,0,0,0,4,1
4659624.0,1304780470.0,1,188,7,22,1,0,0,167,2,6,2,1,0,0,1
4659624.0,1304780470.0,1,188,7,22,1,0,0,167,2,6,2,1,0,0,1
104976106.0,1290907302.0,11537,3938,2,0,0,0,0,43,0,1,0,0,0,2,1
56918.0,1329790559.0,1,-1,1,3,0,0,0,35,0,1,1,1,0,0,1
69438677.0,1297408014.0,111,5274,5,4,0,1,0,53,2,0,0,0,1,0,1
47605017.0,1261691972.0,312,6173,2,13,0,1,0,144,3,1,1,0,2,0,1
42275730.0,1314969174.0,2,1709,27,8,0,0,0,84,0,4,0,0,2,0,1
5703524.0,1302999274.0,339,2982,1,0,0,0,0,67,4,0,0,0,0,2,1
88226401.0,1239904894.0,5246,6640,4,4,0,0,0,30,0,1,0,0,0,0,1
42046123.0,1298794386.0,109,305,0,1,0,1,0,173,4,4,0,0,3,0,1
4462726.0,1310730701.0,1133,690,2,0,0,1,0,136,2,1,0,4,0,1,1
42750008.0,1357329932.0,1684,872,23,16,0,1,0,109,4,3,0,0,0,0,1
49337256.0,1285856774.0,86,1068,5,3,0,0,0,299,4,8,1,0,1,0,1
78019140.0,1232682314.0,775,3229,5,0,0,0,0,125,7,3,0,3,0,0,1
9870164.0,1369934953.0,8,541,1,1,0,0,0,209,4,4,1,0,1,0,1
10318429.0,1403885236.0,1,30,1,2,0,0,0,57,1,2,0,0,1,0,1
223594.0,1309325293.0,17,14,4,42,0,0,0,8,0,0,0,0,0,0,1
64030913.0,1325801772.0,598,4025,20,5,0,0,0,160,1,3,5,1,4,0,1
98481532.0,1304633908.0,4550,3344,26,9,0,1,0,110,2,2,0,0,1,0,1
43679255.0,1279181889.0,390,60224,1,2,0,0,0,122,0,4,1,0,0,0,1
84218711.0,1330309764.0,1,1691,3,2,0,0,0,91,2,1,3,0,0,1,1
53733344.0,1341964258.0,116,45,11,4,0,1,0,70,1,0,0,0,2,0,1
6826500.0,1421854863.0,762,229,31,1,0,0,0,24,1,0,0,0,2,0,1
35071495.0,1363723722.0,646,6652,19,7,0,0,0,100,0,4,0,0,0,0,1
9856383.0,1315084622.0,193,320,6,3,0,0,0,134,3,6,0,0,2,1,1
11961465.0,1298189140.0,2832,904,5,5,0,1,0,29,0,0,0,0,0,0,1
24372384.0,1321323968.0,1079,2632,3,0,0,1,0,73,2,1,0,1,0,0,1
151011053.0,1260940663.0,39,38,14,4,0,0,0,68,2,3,1,0,1,0,1
12175433.0,1344130515.0,1,53,1,3,0,0,0,88,1,1,1,0,1,0,1
13349580.0,1295403598.0,5795,4166,9,2,0,0,0,95,2,1,0,0,0,0,1
106365680.0,1313709172.0,5170,5074,2,7,0,1,0,106,2,1,0,4,0,0,1
27464621.0,1322905357.0,502,2930,2,0,0,0,0,170,0,0,1,0,0,0,1
46750236.0,1368918457.0,86,8645,0,0,0,0,0,32,0,0,0,0,0,0,1
79074718.0,1289840478.0,1130,2780,0,10,0,0,0,70,0,3,1,0,0,0,1
12114957.0,1303076833.0,3171,4236,1,6,0,0,0,37,0,0,0,0,1,0,1
64810925.0,1251320410.0,1393,2191,5,14,0,0,0,289,2,9,1,1,0,1,1
2444869.0,1326835713.0,1106,11837,2,2,0,0,0,81,0,5,0,1,0,0,1
9658778.0,1322871825.0,1718,310,4,10,1,0,0,58,1,0,0,0,0,0,1
601012.0,1309313631.0,1,15,3,9,0,0,1,115,2,3,0,0,2,0,1
32905255.0,1275974502.0,285,4237,5,3,0,1,0,120,0,2,0,0,0,0,1
52157155.0,1311030466.0,3150,1516,86,12,0,0,0,47,1,0,0,0,0,0,1
67799654.0,1246648964.0,740,19893,7,21,0,0,0,1116,11,12,6,2,2,0,1
56479864.0,1329373506.0,168,8157,0,4,1,0,0,191,3,0,2,0,1,2,1
14674460.0,1312845662.0,184,1100,2,10,1,0,0,133,1,1,0,0,0,1,1
48943946.0,1261267808.0,3348,86315,8,5,1,0,0,47,0,1,0,0,0,0,1
3194176.0,1339745065.0,288,2384,2,1,0,0,0,137,2,4,3,3,0,0,1
32299861.0,1322335554.0,2786,8677,12,7,0,1,0,65,0,1,1,4,1,0,1
42513614.0,1331164091.0,185,8894,0,2,0,0,0,237,8,1,0,0,0,0,1
7008700.0,1370272064.0,1,29,1,4,0,0,0,52,1,2,0,0,0,0,1
1620.0,1319969804.0,1,12,3,15,0,1,0,454,3,9,1,0,1,3,1
60502414.0,1253639504.0,495,5655,3,13,1,0,0,77,1,2,0,0,0,0,1
12613859.0,1324240376.0,1623,2223,4,6,0,0,0,75,0,3,1,1,0,0,1
39323050.0,1318643741.0,17,536,0,2,0,0,0,47,1,0,0,0,0,1,1
101498482.0,1318574178.0,802,7131,2,4,0,0,0,196,0,6,1,0,5,0,1
57932527.0,1255651306.0,967,6696,8,11,0,0,0,260,0,6,0,1,1,0,1
33583202.0,1336371491.0,2761,2520,17,12,1,0,0,71,2,2,1,1,0,0,1
26749987.0,1356502223.0,1809,4376,6,3,0,0,0,48,1,0,0,0,0,0,1
67214097.0,1306068005.0,98,496,22,12,0,0,0,36,1,1,2,0,0,0,1
6837942.0,1340679697.0,36,1637,1,0,0,0,0,67,0,1,1,0,0,3,1
13047453.0,1312923071.0,283,2006,2,10,1,0,0,361,6,1,0,1,0,0,1
37740708.0,1286633272.0,2160,2141,1,4,0,1,0,106,3,3,0,0,0,0,1
27233603.0,1315075482.0,1,1258,4,2,0,0,0,91,6,2,0,0,0,0,1
7271593.0,1312923071.0,283,2006,3,2,1,0,0,118,1,2,0,0,0,0,1
37586448.0,1343099294.0,1,1668,8,4,0,0,0,76,0,4,1,0,0,0,1
54814024.0,1300847801.0,1,791,6,7,0,0,0,44,0,0,0,0,0,0,1
43359381.0,1305496135.0,51436,7749,21,5,0,0,0,63,4,2,1,0,1,0,1
56918127.0,1352858510.0,21476,17618,16,19,0,0,0,60,4,0,0,1,0,0,1
43039332.0,1321464505.0,2267,2324,2,15,0,0,0,46,0,1,0,0,0,0,1
11243624.0,1332418584.0,1,528,2,1,0,0,0,111,1,1,0,0,0,0,1
34745056.0,1365202019.0,112,4505,7,3,0,0,0,73,0,1,0,0,0,2,1
46392196.0,1338774875.0,19,2349,1,1,0,0,0,83,1,3,0,1,0,0,1
6315522.0,1370468176.0,2048,1079,6,0,0,1,0,97,4,1,1,2,0,0,1
41754195.0,1333561367.0,2,3280,13,1,0,0,0,134,5,4,0,0,0,0,1
24163358.0,1352217700.0,13910,517,2,2,0,0,0,85,0,2,0,0,0,0,1
41997749.0,1317819103.0,262,1845,1,2,0,0,0,42,1,0,1,0,2,0,1
32415454.0,1328875909.0,373,14693,9,14,0,0,0,119,0,6,1,0,0,1,1
85385661.0,1328988731.0,6170,7043,2,0,0,0,0,73,3,3,0,2,0,1,1
32734383.0,1326141655.0,519,419,53,20,0,0,0,91,0,3,1,0,0,1,1
39783089.0,1334769417.0,5,431,0,4,0,0,0,55,1,2,0,4,0,0,1
54925175.0,1276597175.0,9093,39458,1,1,0,1,0,126,4,2,1,1,0,0,1
23930305.0,1283567736.0,4088,10234,20,2,0,0,0,44,0,0,1,0,0,0,1
88299534.0,1247162482.0,1472,1281,2,1,0,0,0,70,1,3,0,0,0,0,1
105472359.0,1318463291.0,595,1157,9,3,0,0,0,76,1,3,0,0,0,2,1
8092584.0,1321319436.0,742,646,1,7,0,0,0,86,1,1,0,0,2,0,1
13890427.0,1417495665.0,95,4347,1,3,0,1,0,120,1,4,0,2,0,3,1
43597263.0,1308525794.0,5429,4016,2,0,0,0,0,18,0,0,0,0,1,0,1
86089084.0,1272963147.0,7935,13994,1,1,0,0,0,109,1,1,0,0,1,0,1
24163358.0,1352217700.0,13910,517,2,2,0,0,0,85,0,2,0,0,0,0,1
34780603.0,1321034257.0,6006,31664,4,8,0,0,0,135,0,2,1,2,0,4,1
46562370.0,1318375075.0,29396,13956,1,1,0,0,0,40,0,2,0,0,1,0,1
672222.0,1309457037.0,1,1,2,7,0,0,0,179,5,9,1,0,1,0,1
108810737.0,1311941731.0,7447,39630,25,4,0,1,0,158,4,4,0,0,3,1,1
94850518.0,1310183462.0,28,459,2,7,0,0,0,86,0,1,0,0,0,0,1
6370598.0,1305929315.0,59,707,2,9,0,0,0,124,0,3,3,0,0,0,1
21589056.0,1352685873.0,3,2,2,4,1,0,0,87,3,1,0,0,0,0,1
23459173.0,1352858510.0,21476,17618,70,7,0,0,0,108,3,3,2,2,0,1,1
63597636.0,1294344986.0,92,310,10,0,0,0,0,87,1,3,0,0,1,0,1
22641818.0,1312382746.0,1406,1000,2,8,0,1,0,95,1,4,0,2,2,0,1
87737642.0,1221704124.0,3278,3334,7,8,0,1,0,121,1,3,0,2,1,0,1
3264365.0,1337194950.0,21952,17076,3,4,0,1,0,68,2,1,0,0,0,1,1
10108860.0,1298489332.0,155,67,16,11,0,0,0,121,3,1,0,0,0,2,1
61294917.0,1335672939.0,1575,307,13,3,0,0,0,56,0,6,0,0,0,3,1
45621532.0,1301965594.0,477,13193,1,0,1,0,0,44,0,0,0,0,0,0,1
9299117.0,1362551337.0,2748,1288,9,9,0,0,0,243,4,7,3,0,0,0,1
23679599.0,1321464505.0,2267,2324,2,3,0,0,0,64,2,2,0,0,0,0,1
56059034.0,1286139590.0,1018,1503,3,2,0,1,0,163,1,1,2,1,1,1,1
26760521.0,1315442244.0,48,7624,6,5,0,0,0,82,0,0,0,0,0,0,1
36396914.0,1356594617.0,654,501,2,0,0,0,0,89,1,3,0,1,0,1,1
32469574.0,1333492360.0,511,500,2,7,0,1,0,104,4,4,0,1,0,1,1
37255834.0,1310306644.0,2076,3501,0,3,0,0,0,130,2,5,0,0,0,0,1
456866.0,1342885655.0,1,1976,5,10,0,0,0,64,0,0,0,0,1,0,1
22228943.0,1330105189.0,238,415,2,1,0,0,0,27,0,0,0,0,0,0,1
63257999.0,1293551147.0,22,489,8,2,0,0,0,43,1,0,1,0,0,0,1
32299861.0,1322335554.0,2786,8677,12,7,0,1,0,65,0,1,1,4,1,0,1
71069436.0,1290243311.0,216,223,5,9,0,0,1,53,1,0,1,0,0,1,1
106273894.0,1321477378.0,773,17834,1,0,0,1,0,116,2,2,0,0,0,0,1
49110281.0,1324651500.0,1954,712,7,4,1,0,0,94,0,5,0,0,0,0,1
54699477.0,1256401488.0,589,1915,3,1,0,0,0,110,1,5,0,0,0,0,1
31941142.0,1345954655.0,1935,1881,2,1,0,0,0,30,1,0,0,1,0,1,1
10435804.0,1409024191.0,3,95,2,3,0,0,0,70,2,1,1,0,0,1,1
31342769.0,1298261792.0,1539,11852,1,19,0,0,0,69,0,1,0,0,0,0,1
93203388.0,1296091733.0,23,4496,33,5,0,0,0,70,1,3,2,0,0,0,1
30973982.0,1309515196.0,685,5779,9,6,0,1,0,187,5,7,0,0,0,0,1
69459669.0,1351895777.0,9,3603,8,2,0,1,0,69,1,2,0,0,1,0,1
64810925.0,1251320410.0,1393,2191,5,14,0,0,0,289,2,9,1,1,0,1,1
31968148.0,1376432812.0,297,223,11,13,1,0,0,45,3,3,0,0,0,0,1
21061924.0,1340406042.0,2890,796,2,2,0,1,0,100,3,2,2,1,0,0,1
73862683.0,1325548486.0,11466,4979,3,3,0,0,0,31,0,3,0,2,0,0,1
19938209.0,1323054030.0,111,64,1,1,0,1,0,48,1,2,0,0,0,0,1
1391487.0,1334501716.0,146,1458,2,2,0,0,0,52,4,2,0,0,1,0,1
26281242.0,1305649334.0,74,574,2,1,1,0,0,66,1,0,0,0,0,0,1
65729936.0,1315442244.0,48,7624,0,0,0,0,0,50,0,0,0,0,0,0,1
44391833.0,1366747375.0,451,7186,1,1,0,0,0,32,0,2,0,0,0,0,1
82424805.0,1337810791.0,1599,1713,24,2,0,0,0,35,1,3,0,0,0,0,1
19655819.0,1292245050.0,193,10798,11,13,0,0,0,145,6,2,1,0,0,0,1
31930545.0,1383614854.0,3377,4646,5,3,0,0,0,132,2,1,3,0,3,0,1
61248596.0,1308525794.0,5429,4016,2,0,0,0,0,44,0,0,0,0,0,0,1
97571882.0,1258484828.0,228,2356,4,1,0,0,0,26,0,0,1,1,0,0,1
37143278.0,1358457528.0,4351,1885,7,0,0,0,0,141,1,0,0,2,0,2,1
4142270.0,1356381867.0,129,880,14,2,0,1,0,32,1,0,0,0,0,0,1
60010853.0,1325824666.0,1359,3858,20,5,0,0,0,91,3,5,0,0,0,0,1
34452116.0,1318637921.0,13,984,5,3,0,0,0,9,0,1,0,0,0,0,1
38275765.0,1307744493.0,303,1595,2,5,0,1,0,54,4,1,0,0,0,0,1
55447660.0,1331631693.0,271,285,0,5,0,0,0,49,0,1,0,0,0,0,1
805570.0,1328552979.0,1,12,5,0,0,0,0,110,0,1,0,0,0,0,1
42615155.0,1291471097.0,86,5074,3,2,0,0,0,89,1,2,0,0,0,0,1
1969.0,1309895925.0,1,2,2,5,0,0,0,964,14,20,1,0,0,0,1
35970532.0,1297279857.0,7116,109262,0,0,0,0,0,112,0,2,1,0,0,1,1
16784507.0,1316547011.0,2,8,2,0,0,0,0,56,1,0,0,1,0,0,1
19015359.0,1325194860.0,4424,5922,0,1,0,0,0,73,0,1,0,0,0,2,1
24866821.0,1302823166.0,130,322,4,3,0,0,0,84,0,3,0,0,0,0,1
29207416.0,1298647346.0,223,2819,2,3,0,0,0,10,1,1,0,0,0,0,1
101498482.0,1318574178.0,802,7131,2,4,0,0,0,196,0,6,1,0,5,0,1
21229293.0,1344401375.0,1889,135,2,3,0,0,0,14,0,1,0,0,1,0,1
29566114.0,1305400432.0,2668,1403,3,1,0,1,0,61,1,1,0,0,1,0,1
37837025.0,1351465295.0,184,103,2,1,0,1,0,152,6,1,1,1,1,0,1
45852552.0,1309515196.0,685,5779,8,5,0,0,0,189,2,2,0,0,0,0,1
20095766.0,1362028417.0,817,46,10,5,0,0,0,72,0,2,1,0,0,0,1
29805242.0,1335664178.0,225,256,1,6,0,0,0,43,2,0,0,1,0,0,1
82605952.0,1339508690.0,341,1454,12,2,1,0,0,115,0,0,2,2,0,0,1
31485362.0,1319303851.0,669,1217,0,1,0,0,0,114,2,1,1,4,0,1,1
6080509.0,1317400782.0,66,1845,2,4,0,0,0,201,1,3,0,0,0,2,1
112900041.0,1199162239.0,4533,10384,6,10,0,0,0,69,1,2,0,0,3,2,1
57469339.0,1297356499.0,2692,6949,2,2,0,1,0,155,3,3,1,0,2,0,1
19153736.0,1404619750.0,679,14641,4,8,0,1,0,84,1,5,0,0,0,0,1
30033421.0,1339455910.0,7,9,1,0,0,0,0,126,1,2,1,0,0,0,1
59915514.0,1347299781.0,828,4770,0,2,0,1,0,149,5,1,6,0,0,0,1
69438677.0,1297408014.0,111,5274,5,4,0,1,0,53,2,0,0,0,1,0,1
41175594.0,1295757578.0,402,648,4,2,0,1,0,42,0,3,0,1,0,0,1
11927597.0,1309452942.0,65,318,10,8,0,0,0,116,0,1,0,0,0,0,1
1390334.0,1349977517.0,1,328,5,2,0,0,0,61,0,1,0,0,0,0,1
22174295.0,1317098462.0,11093,19470,1,1,0,0,0,87,3,2,0,0,0,0,1
25014514.0,1309515196.0,685,5779,5,2,1,0,0,148,0,2,0,0,2,0,1
20933564.0,1352910497.0,16,38,7,4,0,0,0,130,8,2,2,0,0,0,1
57019878.0,1316952538.0,184,419,8,6,0,0,0,127,0,1,0,1,1,0,1
5085657.0,1362377067.0,6305,5593,3,2,0,0,0,8,0,0,0,0,0,0,1
37793652.0,1373636853.0,16,1094,1,2,0,0,0,93,2,4,0,1,0,0,1
6507.0,1332898639.0,1,0,1,4,0,0,0,7,0,0,0,0,0,0,1
59127893.0,1259262291.0,3064,16156,1,7,0,0,0,105,1,3,0,0,0,2,1
19075826.0,1358023709.0,2064,1915,41,32,0,0,1,176,1,3,0,0,0,0,1
25392501.0,1350436547.0,199,2559,16,2,0,1,0,65,4,1,1,0,0,0,1
64030913.0,1325801772.0,598,4025,20,5,0,0,0,160,1,3,5,1,4,0,1
6242591.0,1343301790.0,1,12,19,5,0,0,0,78,2,5,2,0,0,0,1
15215444.0,1312597473.0,32,392,2,2,0,0,0,52,0,1,0,0,0,1,1
89125162.0,1306497428.0,222,678,2,4,0,0,0,64,0,3,0,0,0,2,1
105761112.0,1240356128.0,16,2298,2,4,0,1,0,59,1,2,0,0,0,0,1
17612131.0,1362706772.0,754,9353,9,8,0,0,0,54,0,2,1,0,1,0,1
21705631.0,1314905954.0,532,985,5,3,0,1,0,90,3,1,0,0,0,0,1
456866.0,1342885655.0,1,1976,5,10,0,0,0,64,0,0,0,0,1,0,1
11979776.0,1299641440.0,227,122,3,10,0,1,1,69,2,5,0,0,0,0,1
37591789.0,1355243528.0,87,506,3,2,1,0,0,75,1,0,0,2,0,0,1
2843572.0,1310493895.0,1,276,0,0,0,0,0,119,1,1,0,0,0,1,1
34152640.0,1353772048.0,11483,1937,4,0,0,0,0,51,0,2,0,0,0,0,1
36878833.0,1358318741.0,1,3685,2,2,1,0,0,302,9,4,3,0,1,1,1
79647359.0,1321839574.0,4195,11795,11,10,0,0,0,69,2,2,1,0,0,0,1
4388463.0,1327965733.0,76,2233,1,0,1,0,0,66,0,3,0,0,0,7,1
66617481.0,1317400782.0,66,1845,7,7,0,1,0,164,5,1,0,0,2,0,1
13414214.0,1324390358.0,1765,10416,1,4,0,1,0,174,2,2,1,0,6,0,1
57503129.0,1372946054.0,1948,17897,17,2,0,0,0,131,1,4,0,0,1,1,1
29477045.0,1312923071.0,283,2006,0,3,0,0,0,50,0,0,0,0,0,0,1
37168793.0,1309366971.0,1,3,2,11,0,0,0,34,2,0,0,0,1,1,1
15896563.0,1331492335.0,100,359,4,7,0,1,0,54,1,3,0,0,0,1,1
